"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"E215953","MOSQUITO (PE5553) SOUTH ISLAND MTN PORTAL","Seepage or Seepage Pools","Southern most shaft above HWY 26 at old Island Mtn site.Discharge runs down hill to HWY 26 roadside ditch. Comments: Parcel A(9485M), District Lot 10518, Cariboo Land District, Except Plan 26742, 29966, 32374, PID #008-218-803 (Aurum NE), and District Lot 10517, Cariboo Land District (Aurum).","","","","53.0985","-121.5826","","GOAT- 1:20,000 TRIM (NAD83)","","","5553","","","","","11/1/1996 10:51:20 AM","1/25/2000 1:53:26 PM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by DOUGLAS HILL from 50 Cariboo, Williams Lake","6/21/1991",""
"E215954","SUNSET C U/S CANTY PIT","River, Stream, or Creek","","","","","49.382","-120.0017","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:20 AM","7/17/2001 8:55:44 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","6/21/1991",""
"E215955","SUNSET C D/S CANTY PIT","River, Stream, or Creek","Trib to Cahill Cr in Similkameen R drainage","","","","49.3713","-120.0117","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:20 AM","3/24/2004 10:55:22 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by Vic Jensen from 80 Southern Region, Penticton","6/21/1991",""
"E215956","RED TOP GULCH C WEST FORK","River, Stream, or Creek","","","","","49.3441","-120.0396","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:21 AM","7/17/2001 8:55:45 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","6/21/1991",""
"E215957","RED TOP GULCH EASTFORK","River, Stream, or Creek","","","","","49.3423","-120.0379","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:21 AM","7/17/2001 8:55:46 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","6/21/1991",""
"E215958","CRYSTAL PEAK DRAINAGE AT APEX HEDLEY RD.","River, Stream, or Creek","","","","","49.135","-119.335","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:21 AM","7/17/2001 8:55:46 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","6/21/1991",""
"E215959","CHRISTINA LAKE NORTH END OF DR. MERRY`S DOCK","Lake or Pond","1955 TAMBELLINI","","","","49.158045","-118.221304","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","","","11/1/1996 10:51:21 AM","7/13/2010 2:09:47 PM","Created by  EMS from 80 Southern Region, Penticton","Updated by Vic Jensen from 80 Southern Region, Penticton","6/21/1991",""
"E215960","CHRISTINA LAKE NORTH OF D`APPOLONIA`S DOCK","Lake or Pond","1634A WEST LAKE RD","","","","49.043739","-118.222402","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","","","11/1/1996 10:51:21 AM","7/13/2010 2:04:36 PM","Created by  EMS from 80 Southern Region, Penticton","Updated by Vic Jensen from 80 Southern Region, Penticton","6/21/1991",""
"E215961","CHRISTINA LK AT NORTH END","Lake or Pond","shallow site approximately 100M East of Sandner Creek","","","","49.19865","-118.289432","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","","","11/1/1996 10:51:21 AM","7/13/2010 2:03:18 PM","Created by  EMS from 80 Southern Region, Penticton","Updated by Vic Jensen from 80 Southern Region, Penticton","6/21/1991",""
"E215962","NANAIMO - HARLOW WELL BELOW PR1714","Well","Taken from surface of a shallow dug well between Mr. Harlow`sHouse and Cedar Road.  Must be pumped before sampling.","","","","49.074004","-123.914766","","1:20,000 scale map (NAD83)","","","1714","","","","","11/1/1996 10:51:21 AM","2/23/2021 5:41:53 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by  EMS from 10 Vancouver Island, Nanaimo","6/21/1991","45172"
"E215963","MOSQUITO (PE5553) MOSQUITO CR U/S WOODEN WEIR","River, Stream, or Creek","5 m u/s; MINE & MILL IMPROVEMENTS LOCATED ON CROWN GRANTEDMINERAL CLAIMS NW OF WELLS LOT 20F-OLIVER/30F-ALABAMA/38F-...","","","","53.115833","-121.590556","","IMAP- 1:20,000 TRIM (NAD83)","","","5553","","","","","11/1/1996 10:51:21 AM","7/23/2008 1:15:12 PM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by Douglas Hill from 50 Cariboo, Williams Lake","6/24/1991",""
"E215964","CANADIAN MOUNTAIN HOLIDAYS (PE-8188) DISCHARGE","Outfall","","","","","51.6316","-118.1622","","GOAT- 1:20,000 TRIM (NAD83)","","","8188","","","","","11/1/1996 10:51:21 AM","12/24/1998 1:31:14 PM","Created by  EMS from 40 Kootenay, Nelson","Updated by HUGH AULD from 40 Kootenay, Nelson","6/24/1991",""
"E215980","NEWPRO (PA-06099) THE FLAKER CYCLONE","Stack"," AUTHORIZED IN 1.6 OF PERMIT AMENDED 2009.   MAX. DISCHARGE 360 M3/MIN, 115 MG/M3 TOTAL PARTICULATE.","","","","54.762","-127.1575","","GOAT- 1:20,000 TRIM (NAD83)","","","6099","","","","","11/1/1996 10:51:22 AM","5/11/2009 9:33:20 AM","Created by  EMS from 60 Skeena","Updated by Julia Kokelj from 60 Skeena","6/28/1991",""
"E215984","D.F. CANISTER 20M S.E. PROPERTY LINE","Air Quality","","","","","54.761819","-127.156691","","","","","6099","","","","","11/1/1996 10:51:22 AM","2/7/2023 11:16:39 AM","Created by  EMS from 60 Skeena","Updated by  EMS from 60 Skeena","1/13/1994",""
"E215985","D.F. CANISTER 20M S.W. PROPERTY LINE","Air Quality","","","","","54.761819","-127.156691","","","","","6099","","","","","11/1/1996 10:51:22 AM","2/7/2023 11:16:39 AM","Created by  EMS from 60 Skeena","Updated by  EMS from 60 Skeena","1/13/1994",""
"E215986","KELOWNA C D/S FEEDLOT","River, Stream, or Creek","downstream of Marshalls feedlot   (Equis site 0500196)","","","","49.8926","-119.4994","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:22 AM","7/17/2001 8:55:48 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","7/3/1991",""
"E215988","RDEK WINDERMERE OFFICE WELL","Well","HWY 93/95 NORTH AT WINDERMERE","","","","50.4703","-115.9828","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:51:22 AM","3/31/1999 2:08:57 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","7/8/1991",""
"E215993","SQUAMISH RIVER US TROUGHS","River, Stream, or Creek","","","","","49.799444","-123.206111","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:22 AM","3/30/2009 11:44:32 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by Dennis Barlow from 20 Lower Mainland, Surrey","7/9/1991",""
"E215994","SQUAMISH RIVER IN TAILRACE","River, Stream, or Creek","","","","","49.799444","-123.206111","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:22 AM","3/30/2009 11:43:57 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by Dennis Barlow from 20 Lower Mainland, Surrey","7/9/1991",""
"E215995","SQUAMISH RIVER DS TROUGHS","River, Stream, or Creek","","","","","49.799444","-123.206111","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:22 AM","3/30/2009 11:45:06 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by Dennis Barlow from 20 Lower Mainland, Surrey","7/9/1991",""
"E215996","SQUAMISH RIVER AT GATE","River, Stream, or Creek","","","","","49.799444","-123.206111","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:22 AM","3/30/2009 11:47:22 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by Dennis Barlow from 20 Lower Mainland, Surrey","7/9/1991",""
"E215999","SKOOKUMCHUCK PULP (PA-2149) RECOVERY BOILER STACK","Stack","updated 2025-06-13","","","","49.9172","-115.7647","","Google Earth, Google Maps, or other Satellite Imagery","","","2149","91.8","m","","","11/1/1996 10:51:23 AM","6/13/2025 10:02:34 AM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Patricia Groulx from 41 Kootenay, Cranbrook","7/11/1991",""
"E216000","SKOOKUMCHUCK PULP (PA-2149) SMELT DISSOLVING TANK","Stack","updated 2025-06-13","","","","49.9171","-115.7652","","Google Earth, Google Maps, or other Satellite Imagery","","","2149","91.1","m","","","11/1/1996 10:51:23 AM","6/13/2025 10:09:41 AM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Patricia Groulx from 41 Kootenay, Cranbrook","7/11/1991",""
"E216001","SKOOKUMCHUCK PULP (PA-2149) MULTIPLE PURPOSE STORAGE VENT","Stack","updated 2025-06-13","","","","49.9168","-115.7639","","Google Earth, Google Maps, or other Satellite Imagery","","","2149","","","","","11/1/1996 10:51:23 AM","6/13/2025 10:26:41 AM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Patricia Groulx from 41 Kootenay, Cranbrook","7/11/1991",""
"E216008","SKOOKUMCHUCK PULP (PA-2149) BLEACH PLANT STACK","Stack","","","","","49.9159","-115.7641","","Google Earth, Google Maps, or other Satellite Imagery","","","2149","53.5","m","","","11/1/1996 10:51:23 AM","6/13/2025 10:12:19 AM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Patricia Groulx from 41 Kootenay, Cranbrook","5/27/1992",""
"E216009","SKOOKUMCHUCK PULP (PA-2149) TOWER 20 VENT","Stack","updated 2025-06-13","","","","49.9158","-115.9642","","Google Earth, Google Maps, or other Satellite Imagery","","","2149","53.5","m","","","11/1/1996 10:51:23 AM","6/13/2025 10:16:06 AM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Patricia Groulx from 41 Kootenay, Cranbrook","7/11/1991",""
"E216010","SKOOKUMCHUCK PULP (PA-2149) TOWER 40 VENT","Stack","updated 2025-06-13","","","","49.9159","-115.7642","","Google Earth, Google Maps, or other Satellite Imagery","","","2149","53.5","m","","","11/1/1996 10:51:23 AM","6/13/2025 10:17:05 AM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Patricia Groulx from 41 Kootenay, Cranbrook","7/11/1991",""
"E216014","SKOOKUMCHUCK PULP (PA-2149) WHITE LIQUOR STORAGE VENTS","Stack","north & south, updated 2025-06-13","","","","49.9168","-115.7636","","Google Earth, Google Maps, or other Satellite Imagery","","","2149","","","","","11/1/1996 10:51:23 AM","6/13/2025 10:50:12 AM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Patricia Groulx from 41 Kootenay, Cranbrook","7/11/1991",""
"E216025","SKOOKUMCHUCK PULP (PA-2149) NCG INCINERATOR","Stack","updated 2025-06-13","","","","49.9175","-115.7641","","Google Earth, Google Maps, or other Satellite Imagery","","","2149","29.4","m","","","11/1/1996 10:51:24 AM","6/13/2025 10:14:54 AM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Patricia Groulx from 41 Kootenay, Cranbrook","7/11/1991",""
"E216026","DUTEAU C NEAR LUMBY WELL U/S BELL POLE","River, Stream, or Creek","","","","","50.2392","-118.9725","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:24 AM","7/17/2001 8:55:48 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","7/11/1991",""
"E216027","WINDERMERE LAKE AT MOUTH OF HOLLAND CREEK","Lake or Pond","at private property (see notes tab)","","","","50.495","-116.0083","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","5/10/2021 9:13:44 AM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Jeremy Krogh from 41 Kootenay, Cranbrook","7/17/1991",""
"E216028","PITT RIVER UPSTREAM","River, Stream, or Creek","UPSTREAM OF ALOUETTE CONFLUENCE","","","","49.2656","-122.7078","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","1/22/2001 2:03:19 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by   from 20 Lower Mainland, Surrey","7/17/1991",""
"E216030","HOY  CREEK","River, Stream, or Creek","","","","","49.2781","-122.8044","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","1/22/2001 2:04:22 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by   from 20 Lower Mainland, Surrey","7/17/1991",""
"E216032","DEER LAKE CENTER","River, Stream, or Creek","","","","","49.2367","-122.9719","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","1/22/2001 2:05:13 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by   from 20 Lower Mainland, Surrey","7/17/1991",""
"E216033","PORT MOODY CONTROL","Marine","","","","","49.2967","-122.879","","GOAT- orthoimagery (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","3/18/2003 1:55:35 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by Liz Freyman from 20 Lower Mainland, Surrey","7/17/1991",""
"E216034","FALSE CREEK MARINA","Marine","","","","","49.2739","-123.1354","","GOAT- orthoimagery (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","3/18/2003 1:56:25 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by Liz Freyman from 20 Lower Mainland, Surrey","7/17/1991",""
"E216035","COAL HARBOUR MARINA","Marine","","","","","49.296389","-123.131111","","1:20,000 scale map (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","3/27/2009 1:25:46 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by Dennis Barlow from 20 Lower Mainland, Surrey","7/17/1991",""
"E216036","DOW CHEMICAL","Marine","","","","","","","","","","","","","","","","11/1/1996 10:51:24 AM","","Created by  EMS from 20 Lower Mainland, Surrey","","7/17/1991",""
"E216037","MACDONALD SLOUGH","River, Stream, or Creek","","","","","49.2122","-123.1911","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","1/22/2001 2:05:56 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by   from 20 Lower Mainland, Surrey","7/17/1991",""
"E216040","BC PACKERS UPSTREAM","River, Stream, or Creek","","","","","","","","","","","","","","","","11/1/1996 10:51:24 AM","","Created by  EMS from 20 Lower Mainland, Surrey","","7/17/1991",""
"E216042","BC PACKERS DOWNSTREAM","River, Stream, or Creek","","","","","","","","","","","","","","","","11/1/1996 10:51:24 AM","","Created by  EMS from 20 Lower Mainland, Surrey","","7/17/1991",""
"E216048","STURGEON BANK","Marine","","","","","49.2156","-123.2107","","GOAT- orthoimagery (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","3/18/2003 1:57:19 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by Liz Freyman from 20 Lower Mainland, Surrey","7/17/1991",""
"E216049","ROBERTS BANK","Marine","","","","","49.037","-123.1367","","GOAT- orthoimagery (NAD83)","","","","","","","","11/1/1996 10:51:24 AM","3/18/2003 1:58:12 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by Liz Freyman from 20 Lower Mainland, Surrey","7/17/1991",""
"E216064","WINDERMERE LAKE AT TIMBER RIDGE BEACH","Lake or Pond","","","","","50.4925","-116.0078","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:51:25 AM","4/1/1999 2:47:17 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","7/22/1991",""
"E216069","METHANEX (PE06006) STORM WATER TO KITIMAT RIVER","Outfall","Compliance sampling location is Manhole 1A just U/S of discharge to river.","","","","54.0312","-128.067","","GOAT- 1:20,000 TRIM (NAD83)","","","6006","","","","","11/1/1996 10:51:25 AM","3/5/1998 4:36:30 PM","Created by  EMS from 60 Skeena","Updated by Deb Portman from 60 Skeena","7/24/1991",""
"E216070","METHANEX (PE06006) STORM WATER TO BEAVER CREEK (WEST TERMINAL)","Outfall","Historically, sampling has been completed at the West Terminal valve chamber.  Manhole at discharge.","","","","54.0293","-128.6955","","GOAT- 1:20,000 TRIM (NAD83)","","","6006","","","","","11/1/1996 10:51:25 AM","3/3/1998 9:58:44 AM","Created by  EMS from 60 Skeena","Updated by Deb Portman from 60 Skeena","7/24/1991",""
"E216075","PE-07337 (WQ9) UNTREATED MINE DRAINAGE","In-Plant","see site name","","","","59.92729","-130.34176","","1:50,000 scale map","","","7337","","","","","11/1/1996 10:51:25 AM","2/19/2025 8:09:22 AM","Created by  EMS from 60 Skeena","Updated by Todd Adamsson from 60 Skeena","7/24/1991",""
"E216076","PE-07337 (WQ 10) SETTLING POND #2","Outfall","effluent from settling pond","","","","59.9783","-130.327","","1:50,000 scale map","","","7337","","","","","11/1/1996 10:51:25 AM","3/11/1998 11:20:48 AM","Created by  EMS from 60 Skeena","Updated by   from 60 Skeena","7/24/1991",""
"E216077","PE-07337 (WQ8) SILVERTIP CK AT BRIDGE","River, Stream, or Creek","","","","","59.9794","-130.3268","","1:50,000 scale map","","","7337","","","","","11/1/1996 10:51:25 AM","3/10/1998 3:53:27 PM","Created by  EMS from 60 Skeena","Updated by   from 60 Skeena","7/24/1991",""
"E216078","PE-07337 (WQ4) TOOTSIE RIVER AT ROAD CROSSING","River, Stream, or Creek","south bank at site name (crossing upstream of confluence with Silvertip Creek--not bridge near Yukon Border which is WQ11)","","","","59.95298","-130.35645","","1:50,000 scale map","","","7337","","","","","11/1/1996 10:51:26 AM","2/19/2025 8:19:17 AM","Created by  EMS from 60 Skeena","Updated by Todd Adamsson from 60 Skeena","7/24/1991",""
"E216082","SEWAGE DISCHARGE FROM SECOND LAGOON","Outfall","see site name","","","","56.5852","-130.1456","","","","","5792","","","","","11/1/1996 10:51:26 AM","2/7/2023 11:16:39 AM","Created by  EMS from 60 Skeena","Updated by  EMS from 60 Skeena","7/25/1991",""
"E216105","KNOX BAY","Landfill","OLD REFUSE SITE","","","","50.4348","-125.645","","","","","8392","","","","","11/1/1996 10:51:27 AM","2/7/2023 11:16:39 AM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by  EMS from 10 Vancouver Island, Nanaimo","7/30/1991",""
"E216111","EAST BARRIERE LK SW END","Lake or Pond","Launch at resort go around point and sample at centre 60 m","","","","51.2536","-119.8572","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:51:27 AM","2/6/2001 2:11:54 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by   from 30 Southern Region, Kamloops","7/31/1991",""
"E216112","POPE & TALBOT CORNER OF 5TH AND 6TH","Air Quality","GRAND FORKS","","","","49.0261","-118.439","","Google Earth, Google Maps, or other Satellite Imagery","","","1951","","","","","11/1/1996 10:51:27 AM","2/21/2023 12:13:17 PM","Created by  EMS from 40 Kootenay, Nelson","Updated by LOUISE BOISVERT from 40 Kootenay, Nelson","8/1/1991",""
"E216113","POPE & TALBOT COMO RD. GRAND FORKS","Air Quality","ON CORNER OF FENCE NORTH WEST SIDE OF POPE AND TALBOT PROPERTY","","","","49.0261","-118.439","","Google Earth, Google Maps, or other Satellite Imagery","","","1951","","","","","11/1/1996 10:51:27 AM","2/21/2023 12:13:17 PM","Created by  EMS from 40 Kootenay, Nelson","Updated by LOUISE BOISVERT from 40 Kootenay, Nelson","8/1/1991",""
"E216114","POPE AND TALBOT EAST FENCELINE","Air Quality","CANISTER PLACED ON SECOND POST EAST FROM THE 4-WAY STOP","","","","49.0261","-118.439","","Google Earth, Google Maps, or other Satellite Imagery","","","1951","","","","","11/1/1996 10:51:27 AM","2/21/2023 12:13:17 PM","Created by  EMS from 40 Kootenay, Nelson","Updated by LOUISE BOISVERT from 40 Kootenay, Nelson","8/1/1991",""
"E216115","CHRISTINA AT END OF KIMURA RD.","Air Quality","SITE IS ON CHRISTINA CREEK, NEAR MOUTH OF CHRISTINA LAKECLOSE TO HIGHWAY BRIDGE","","","","49","-118","","1:50,000 scale map","","","","","","","","11/1/1996 10:51:27 AM","7/17/2001 8:55:50 AM","Created by  EMS from 40 Kootenay, Nelson","Updated by  EMS from 40 Kootenay, Nelson","8/1/1991",""
"E216116","CHRISTINA AT CLIFTON`S WHARF","Air Quality","2054 WEST LAKE ROAD ATTACHED TO WHARF.  Old Lat/Long was 49.00000,118.00000 in M1:50 Map, updated to 49.060857, 118.234750 with Google Earth.  Updated to Office 80 as technically in Southern Interior, but accessed from Nelson Kootenay.","","","","49.060857","-118.23475","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","","","11/1/1996 10:51:27 AM","9/27/2017 10:17:26 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by Robert Gibson from 80 Southern Region, Penticton","8/1/1991",""
