"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"E327993","CGL Wilde Lake 4-33 Utility Glycol Heaters","Stack","","","","","55.7979","-120.8918","","Google Earth, Google Maps, or other Satellite Imagery","","","110979","","","",NA,2022-03-28 17:05:59,NA,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","",2022-03-28,""
"E327994","CGL Wilde Lake 4-33 Seal Gas Combustors","Stack","","","","","55.7979","-120.8918","","Google Earth, Google Maps, or other Satellite Imagery","","","110979","","","",NA,2022-03-28 17:41:19,NA,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","",2022-03-28,""
"E327995","CGL Wilde Lake 4-33 Other Vapour Combustors","Stack","","","","","55.7979","-120.8918","","Google Earth, Google Maps, or other Satellite Imagery","","","110979","","","",NA,2022-03-28 18:02:47,NA,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","",2022-03-28,""
"E327996","CGL Wilde Lake 4-33 Accumulated Surface Precip","In-Plant","","","","","55.7979","-120.8918","","Google Earth, Google Maps, or other Satellite Imagery","","","110979","","","",NA,2022-03-28 18:26:51,NA,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","",2022-03-28,""
"E328011","BODIE NORTH SEDIMENT POND UPSTREAM OF THE POND INLET (EV_BC1SP_US)","Seepage or Seepage Pools","","","","","49.719645","-114.840859","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:10:52,NA,"Created by Keith Story from 40 Kootenay, Nelson","",2022-03-30,""
"E328012","DOWNSTREAM OF HARMER CREEK ON GRAVE CREEK (EV_HASP_DS5)","River, Stream, or Creek","","","","","49.831471","-114.823245","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:15:54,2022-03-30 12:02:44,"Created by Keith Story from 40 Kootenay, Nelson","Updated by Keith Story from 40 Kootenay, Nelson",2022-03-30,""
"E328013","UPSTREAM OF UNNAMED CREEK IN HARMER CREEK (EV_HASP_DS6)","River, Stream, or Creek","","","","","49.844869","-114.849462","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:18:42,NA,"Created by Keith Story from 40 Kootenay, Nelson","",2022-03-30,""
"E328014","UPSTREAM OF GREENHILLS (GH_GH1SP_DS5)","River, Stream, or Creek","","","","","50.04128","-114.85824","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:21:45,NA,"Created by Keith Story from 40 Kootenay, Nelson","",2022-03-30,""
"E328015","WEST LINE CREEK BUFFER POND DOWNSTREAM OF THE POND OUTLET (LC_USLC3)","Outfall","","","","","49.919768","-114.769227","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:24:42,NA,"Created by Keith Story from 40 Kootenay, Nelson","",2022-03-30,""
"E328016","IN POND SAMPLE FROM THE PRIMARY LCO DRY CREEK SEDIMENT POND (LC_SP1C)","Infiltration Pond","","","","","50.004146","-114.793361","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:26:21,NA,"Created by Keith Story from 40 Kootenay, Nelson","",2022-03-30,""
"E328017","IN POND SAMPLE FROM THE SECONDARY LCO DRY CREEK SEDIMENT POND (LC_SP2C)","Infiltration Pond","","","","","50.006344","-114.794433","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:27:31,NA,"Created by Keith Story from 40 Kootenay, Nelson","",2022-03-30,""
"E328018","SMITH SEDIMENT POND UPSTREAM OF THE POND INLET (FR_SP1SP_US)","Seepage or Seepage Pools","","","","","50.176294","-114.884075","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:29:08,NA,"Created by Keith Story from 40 Kootenay, Nelson","",2022-03-30,""
"E328019","SMITH SEDIMENT POND DOWNSTREAM OF THE POND OUTLET (FR_SP1SP_DS)","Outfall","","","","","50.178166","-114.885023","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:31:06,NA,"Created by Keith Story from 40 Kootenay, Nelson","",2022-03-30,""
"E328020","IN POND SAMPLE FROM THE SMITH SEDIMENT POND  (FR_SP1SP)","Infiltration Pond","","","","","50.177979","-114.885524","","Differential Geographic Positioning System (NAD83)","","","107517","","","",NA,2022-03-30 11:35:15,NA,"Created by Keith Story from 40 Kootenay, Nelson","",2022-03-30,""
"E328031","CONUMA RESOURCES LIMITED (PA 17043) MET STATION","Air Quality","","","","","55.617878","-122.254957","","Geographic Positioning System (NAD83)","","","17043","","","",NA,2022-03-31 09:06:41,NA,"Created by Breanne Hill from 90 Headquarters, Victoria","",2022-03-31,""
"E328051","A-6","Air Quality","Dustfall Monitoring (Observation) - 340 m northeast of mine boundary on forestry road","","","","55.403776","-121.818877","","Google Earth, Google Maps, or other Satellite Imagery","","","17680","","","",NA,2022-04-06 12:59:57,2022-04-06 13:32:05,"Created by Chris Garda from 70 Omineca-Peace, Prince George","Updated by Chris Garda from 70 Omineca-Peace, Prince George",2022-04-06,""
"E328052","B-1","Air Quality","Dustfall Monitoring (Compliance)  - located at the southeast corner of the Main Sediment Pond (MSP)","","","","55.395669","-121.809476","","Google Earth, Google Maps, or other Satellite Imagery","","","17680","","","",NA,2022-04-06 13:34:27,NA,"Created by Chris Garda from 70 Omineca-Peace, Prince George","",2022-04-06,""
"E328053","B-2","Air Quality","Dustfall Monitoring (Compliance) - open field located approximately 600 m south of Sediment Pond 2 (SP2), at km 5.5 of the Blind Creek FSR","","","","55.377954","-121.801396","","Google Earth, Google Maps, or other Satellite Imagery","","","17680","","","",NA,2022-04-06 13:45:36,NA,"Created by Chris Garda from 70 Omineca-Peace, Prince George","",2022-04-06,""
"E328054","B-3","Air Quality","Dustfall Monitoring (Compliance) - approximately 1.7 km north of brule mine at km 15.5 on Brule Fallen Creek Connector Road","","","","55.426126","-121.843946","","Google Earth, Google Maps, or other Satellite Imagery","","","17680","","","",NA,2022-04-06 13:47:01,NA,"Created by Chris Garda from 70 Omineca-Peace, Prince George","",2022-04-06,""
"E328055","B-4","Air Quality","Dustfall Monitoring (Compliance) - appriximately 1.1 km west of soutwest part of Southeast Dump at pipeline right of way at km 8.1 on Blind Creek FSR","","","","55.376714","-121.846058","","Google Earth, Google Maps, or other Satellite Imagery","","","17680","","","",NA,2022-04-06 13:48:34,NA,"Created by Chris Garda from 70 Omineca-Peace, Prince George","",2022-04-06,""
"E328056","B-5","Air Quality","Dustfall Monitoring (Compliance) - approximately 2.3 km northeast of Main Sediment Pond on Upper Blind Creek FSR","","","","55.413039","-121.78957","","Google Earth, Google Maps, or other Satellite Imagery","","","17680","","","",NA,2022-04-06 13:49:29,NA,"Created by Chris Garda from 70 Omineca-Peace, Prince George","",2022-04-06,""
"E328057","MET STATION","Air Quality","Meteorological Station","","","","55.42278","-121.84387","","Google Earth, Google Maps, or other Satellite Imagery","","","17680","","","",NA,2022-04-06 13:53:24,NA,"Created by Chris Garda from 70 Omineca-Peace, Prince George","",2022-04-06,""
"E328071","CLEARVIEW LANDFILL (OC-17686) AIRCURTAIN TRENCH BURNING","Open Burning","","","","","54.186274","-124.210521","","Google Earth, Google Maps, or other Satellite Imagery","","","17686","","","",NA,2022-04-07 11:55:20,NA,"Created by Prashanth Subburam from 70 Omineca-Peace, Prince George","",2022-04-07,""
"E328091","PA 16540 Remanufacture Cyclone #1","Stack","Cyclone","","","","49.23937","-117.24612","","Google Earth, Google Maps, or other Satellite Imagery","","","16540","","","",NA,2022-04-08 13:22:57,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-08,""
"E328092","PA 16540 Remanufacture cyclone #2","Stack","Cyclone","","","","49.23919","-117.24619","","Google Earth, Google Maps, or other Satellite Imagery","","","16540","","","",NA,2022-04-08 13:43:52,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-08,""
"E328093","PA 16540 Remanufacture Cyclone #3","Stack","Cyclone","","","","49.23918","-117.2462","","Google Earth, Google Maps, or other Satellite Imagery","","","16540","","","",NA,2022-04-08 14:21:59,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-08,""
"E328094","PA 16540 Sawmill Cyclone","Stack","Cyclone","","","","49.2391","-117.24624","","Google Earth, Google Maps, or other Satellite Imagery","","","16540","","","",NA,2022-04-08 14:27:06,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-08,""
"E328095","PA 16540 Planermill Cyclone","Stack","Cyclone","","","","49.23909","-117.24625","","Google Earth, Google Maps, or other Satellite Imagery","","","16540","","","",NA,2022-04-08 14:36:00,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-08,""
"E328096","PA 16540 Dehumidifier Lumber Drying Kiln","Stack","Dehumidifier Type Lumber Drying Kiln","","","","49.2392","-117.2468","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2022-04-08 15:53:49,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-08,""
"E328133","CADWALLADER CREEK U/S","River, Stream, or Creek","Cadwallader Creek upstream of the Bralorne townsite 2 dischage","","","","50.7702","-122.8107","","Google Earth, Google Maps, or other Satellite Imagery","","","3157","","","",NA,2022-04-14 08:30:52,NA,"Created by Chris Garda from 30 Southern Region, Kamloops","",2022-04-14,""
"E328151","PA 16540 Drying Kiln Effluent Pond","Infiltration Pond","Settling pond for kiln condensate discharge","","","","49.2403","-117.2454","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2022-04-14 16:22:59,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-14,""
"E328152","OWS1","Outfall","Outfall pipe equipped with oil-water separator","","","","49.339","-117.7391","","Google Earth, Google Maps, or other Satellite Imagery","","","5594","","","",NA,2022-04-14 18:44:56,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-14,""
"E328153","PE-5594 OWS3","Outfall","Outfall pipe equipped with an oil water separator","","","","49.3386","-117.7374","","Google Earth, Google Maps, or other Satellite Imagery","","","5594","","","",NA,2022-04-14 19:04:03,2022-04-15 12:06:49,"Created by Database Link for EMA from 40 Kootenay, Nelson","Updated by Database Link for EMA from 40 Kootenay, Nelson",2022-04-14,""
"E328154","OWS2","Outfall","","","","","49.3359","-117.7274","","Google Earth, Google Maps, or other Satellite Imagery","","","5594","","","",NA,2022-04-14 19:24:21,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-14,""
"E328155","PE-5594 OWS5","Outfall","Outfall pipe equipped with an oil water separator","","","","49.3395","-117.7433","","Google Earth, Google Maps, or other Satellite Imagery","","","5594","","","",NA,2022-04-15 11:48:08,2022-04-15 12:10:04,"Created by Database Link for EMA from 40 Kootenay, Nelson","Updated by Database Link for EMA from 40 Kootenay, Nelson",2022-04-15,""
"E328156","PE-5594 OWS4","Outfall","Outfall pipe equipped with an oil water separator","","","","49.3384","-117.7361","","Google Earth, Google Maps, or other Satellite Imagery","","","5594","","","",NA,2022-04-15 12:38:01,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-15,""
"E328171","BONANZA LEDGE (PE 17876) WTP 1 DISCHARGE","Outfall","Pilot Barium Chloride Water Treatment Plant. Discharges to the outfall structure at Lowhee Creek, which discharges to Lowhee Creek.","","","","53.071916","-121.550093","","Geographic Positioning System (NAD83)","","","17876","","","",NA,2022-04-20 12:18:58,2022-04-20 12:20:21,"Created by Alan Gibson from 90 Headquarters, Victoria","Updated by Alan Gibson from 90 Headquarters, Victoria",2022-04-20,""
"E328172","BONANZA LEDGE (PE 17876) WTP 1 FILTRATE","Outfall","Filtrate from the Pilot Barium Chloride Water Treatment Plant. Effluent discharge is into a collection channel the flows to the Sediment Control Pond.","","","","53.071916","-121.550093","","Geographic Positioning System (NAD83)","","","17876","","","",NA,2022-04-20 12:31:15,NA,"Created by Alan Gibson from 90 Headquarters, Victoria","",2022-04-20,""
"E328173","BONANZA LEDGE (PE 17876) NSP","Lake or Pond","New Settling Pond (NSP) is an operational site that receives underground water. This NSP is part of the Sediment Control Pond (SCP) authorized works. Located next to the open pit.","","","","53.071145","-121.547714","","Geographic Positioning System (NAD83)","","","17876","","","",NA,2022-04-20 12:42:08,2022-04-20 12:43:30,"Created by Alan Gibson from 90 Headquarters, Victoria","Updated by Alan Gibson from 90 Headquarters, Victoria",2022-04-20,""
"E328174","BONANZA LEDGE (PE17876) DECLINE SUMP DISCHARGE","Outfall","Decline Sump discharges to the New Settling Pond (NSP). Located adjacent to the open pit.","","","","53.070333","-121.546883","","Geographic Positioning System (NAD83)","","","17876","","","",NA,2022-04-20 12:46:19,NA,"Created by Alan Gibson from 90 Headquarters, Victoria","",2022-04-20,""
"E328175","BONANZA LEDGE (PE 17876) LC-3.9 IDZ LOWHEE CREEK","River, Stream, or Creek","Is the new IDZ location to replace LC-4.0. It is located on Lowhee Creek 100 m downstream from the discharge outfall structure at Lowhee Creek.","","","","53.076075","-121.556339","","Geographic Positioning System (NAD83)","","","17876","","","",NA,2022-04-20 12:51:14,NA,"Created by Alan Gibson from 90 Headquarters, Victoria","",2022-04-20,""
"E328191","PE-109531 Potash handling effluent","Outfall","Discharge from potash handling operations Comments: Discharge to Burrard Inlet","","","","49.3036","-123.0529","","Google Earth, Google Maps, or other Satellite Imagery","","","109531","","","",NA,2022-04-25 09:15:58,2022-04-25 09:33:56,"Created by Database Link for EMA from 20 Lower Mainland, Surrey","Updated by Database Link for EMA from 20 Lower Mainland, Surrey",2022-04-25,""
"E328192","Laprise b-40-E Accumulated Surface Precipitation","In-Plant","","","","","57.35898","-121.995888","","Google Earth, Google Maps, or other Satellite Imagery","","","15736","","","",NA,2022-04-25 10:40:48,NA,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","",2022-04-25,""
"E328211","PA 16540 Propane Boiler (Servicing Kiln)","Stack","2.4 Million BTU Rated Propane fired Boiler Servicing the Kiln","","","","49.2399","-117.2456","","Google Earth, Google Maps, or other Satellite Imagery","","","16540","","","",NA,2022-04-26 10:08:57,2022-05-30 13:33:25,"Created by Database Link for EMA from 40 Kootenay, Nelson","Updated by Database Link for EMA from 40 Kootenay, Nelson",2022-04-26,""
"E328212","PA 16540 Lumber Drying Kiln Air Discharge","Stack","Dehumidifier type drying kiln","","","","49.2399","-117.2456","","Google Earth, Google Maps, or other Satellite Imagery","","","16540","","","",NA,2022-04-26 12:06:40,NA,"Created by Database Link for EMA from 40 Kootenay, Nelson","",2022-04-26,""
"E328231","NEWCREST (PA-106668) CAMP MET STN","Air Quality","","","","","57.738033","-129.770847","","Google Earth, Google Maps, or other Satellite Imagery","","","106668","","","",NA,2022-04-28 11:55:58,NA,"Created by Breanne Hill from 90 Headquarters, Victoria","",2022-04-28,""
"E328232","NEWCREST (PA-106668) TIA SOUTH MET STN","Air Quality","","","","","57.713037","-129.747858","","Google Earth, Google Maps, or other Satellite Imagery","","","106668","","","",NA,2022-04-28 12:04:48,NA,"Created by Breanne Hill from 90 Headquarters, Victoria","",2022-04-28,""
"E328233","NEWCREST (PA-106668) PIT MET STN","Air Quality","","","","","57.705721","-129.788552","","Google Earth, Google Maps, or other Satellite Imagery","","","106668","","","",NA,2022-04-28 12:07:17,NA,"Created by Breanne Hill from 90 Headquarters, Victoria","",2022-04-28,""
